year,open,high,low,close,volume,sma5,sma10,sma15,sma20,ema5,ema10,ema15,ema20,upperband,middleband,lowerband,HT_TRENDLINE,KAMA10,KAMA20,KAMA30,SAR,TRIMA5,TRIMA10,TRIMA20,ADX5,ADX10,ADX20,APO,CCI5,CCI10,CCI15,macd510,macd520,macd1020,macd1520,macd1226,MOM10,MOM15,MOM20,ROC5,ROC10,ROC20,PPO,RSI14,RSI8,slowk,slowd,fastk,fastd,fastksr,fastdsr,ULTOSC,WILLR,ATR,Trange,TYPPRICE,HT_DCPERIOD,BETA,month,quarter,Company
2015,365.4875836145149,366.0238205173741,364.94941691825017,365.4794678269106,11460.434795477417,365.4892890546407,365.50199934884245,365.51470352611534,365.52730317291156,365.4893897000798,365.5019906855346,365.51454034099896,365.52699171822934,366.5982127226732,365.4892890546407,364.3803653866082,365.5329235131995,365.5002260288301,365.5225924431394,365.520195137592,447.2685491031788,365.489275303695,365.50192170301557,365.5273595841185,42.461605592268405,31.24832979935209,22.57408107803787,-0.035224876939725154,-0.9083184943782034,-0.93046909882538,-1.3210166576256197,-0.012600985454831605,-0.03760201814961905,-0.02500106377821037,-0.012451809432011275,-0.0348044141503421,-0.05055940330314331,-0.07565263718700053,-0.10049132776889837,-0.005203032810167622,-0.01082492408606202,-0.021561104718103633,-0.009064993233246558,49.65910745944345,49.65685623693993,49.057579092508924,49.05645278803386,49.05859914205973,49.057579092508924,49.47972422872065,49.477956724579236,49.383080573450684,-51.092503251498854,1.0912410333624893,1.0921949920085219,365.4842350875116,21.553226925233325,0.36252532896591994,7.021724974841651,2.6400284141360326,TITAN
2016,366.39384619568176,366.91266111926905,365.86527165932455,366.38852993963127,19584.1598955784,366.3909544787129,366.3935620275191,366.39636482297277,366.39938788274367,366.3908721039659,366.39369820581896,366.39667101717737,366.399782158907,367.47544134376307,366.3909544787129,365.3064676136627,366.4093625060772,366.38990195273715,366.4099734916356,366.4219912351577,447.45,366.39098699436863,366.3936100679233,366.3992113004661,41.75557707508698,30.67114668877556,22.36842880634586,-0.008485667130459508,-0.6168322899084228,-0.6849494854450578,-0.6508804229585543,-0.0028261018530725585,-0.00891005494109966,-0.006083953088027101,-0.003111141729550104,-0.008799418547337777,-0.010975145483221841,-0.01730298580518845,-0.023891880132702457,-0.00018737156125231123,-0.0003267918736333628,-0.0012790884144263067,-0.002479185599473354,50.10769262513498,50.00714463539263,50.26664211121861,50.2683094515905,50.2636474371541,50.26664211121861,50.20224570126508,50.20706142185824,49.995922693388856,-49.78992514579637,1.0635063701290024,1.0624979605155802,366.38882090607495,21.88777920418643,0.4255409852044441,6.557350301843694,2.50709740577582,TITAN
2017,557.0520786030922,557.7749513460915,556.3313250081089,557.0561385014596,24462.936101200128,556.9987344577827,556.9270358957721,556.8551057772011,556.7832061574233,556.9987258349161,556.9269239233118,556.8550462088083,556.783110352248,558.5266918454546,556.9987344577827,555.470777070111,556.7138245423935,556.9847631158821,556.9689108746808,556.8991462308866,318.03770677911126,556.998713724081,556.9270576084955,556.78325733002,40.6763780997502,30.046581866706717,22.617083060350875,0.20130020986095598,-1.8130233755458296,-2.1634089619180963,-1.4423740286390796,0.07180191160422304,0.21561548266809027,0.14381357106386722,0.07193585656033016,0.20145894685954224,0.28719591307168346,0.43125743323602556,0.5746972645691426,0.027620577902258626,0.055366595282019045,0.1111602264038296,0.03683327108459499,50.6752667003139,50.31211766289126,50.020370430321876,50.02044005646483,50.02233899163563,50.020370430321876,48.76376667342525,48.7594950077441,50.11661126623896,-49.95156369818387,1.4674456841222763,1.4681911558006273,557.05413828522,21.465630655621737,0.4590121347835408,6.515407071034707,2.4978916639636717,TITAN
2018,882.4503616685703,883.6490074509164,881.1808506009681,882.4309104258443,37774.18507641268,882.4230668407035,882.4128895415186,882.4026237740433,882.3920638222692,882.42299398557,882.4127418323636,882.4023186730611,882.3918380320748,884.9772056755011,882.4230668407035,879.8689280059061,882.3898510128269,882.4701434783155,882.4897141959764,882.4358842848352,296.15,882.4230876738787,882.4129371279386,882.392261973612,40.53817984000578,29.631496055542456,21.910974182106386,0.029579322344096992,-2.6820856511837676,-3.174314614187678,-3.0423834047135676,0.010252153206309574,0.031155953495040196,0.020903800288730623,0.010480640986327769,0.029315578203713936,0.040474248110077785,0.06172023712405505,0.0836950019035188,0.0034140502151010685,0.006781052153136372,0.013779564081461677,0.0033478484401319284,50.03496146674836,49.845295953847845,50.08784335576953,50.08874907927461,50.08595027583729,50.08784335576953,49.153671977444596,49.15593291016803,50.56244920477139,-50.255815401490416,2.4986731953647516,2.4985506064067033,882.420256159243,21.357619917468732,0.552191781557536,6.451949747103932,2.4948604992657857,TITAN
2019,1139.0313162206444,1140.4244811578371,1137.6251119606773,1139.0259229929,31887.403932277444,1138.9976111414658,1138.9624068814771,1138.9269776078659,1138.8914643637402,1138.997623739092,1138.9622744638405,1138.9267957179939,1138.8912088244847,1141.9148118739515,1138.9976111414658,1136.0804104089802,1138.8449720059282,1138.9426162460923,1138.6883365097033,1138.4914141189442,296.15,1138.9975798149665,1138.9624376463653,1138.8915771063705,40.16444128107259,28.9896126357437,21.181533042516556,0.0994619725753938,0.8027406195895699,2.254914668222577,3.623704920411547,0.03534927525156765,0.10641491460745102,0.07106563935588336,0.035586893509203875,0.09971286336001875,0.1412998361551065,0.21247132714363734,0.28379027853631894,0.007818473974486739,0.015607466581847671,0.031354253764669854,0.009445206509785222,50.788280669483775,50.69366837304696,50.04493285830892,50.04452098597891,50.047058541456856,50.04493285830892,49.25387732008526,49.25046090838519,49.911868111672135,-49.673395307563865,2.8362362225314683,2.836583833970515,1139.0251720371382,21.30383061160865,0.515634011178905,6.452867285636264,2.4927362097214636,TITAN
2020,1128.4879165559394,1130.370818495881,1126.6069944193464,1128.483794844539,44260.98091947914,1128.4439829923174,1128.3939643901103,1128.3443114536296,1128.2947944459233,1128.44397093037,1128.3941853147833,1128.344645331595,1128.2953518379659,1132.410304328466,1128.4439829923174,1124.4776616561687,1128.2224778600084,1128.224661473304,1128.1456135758629,1127.984259559945,296.15,1128.444051941315,1128.3938968892455,1128.2946273524115,40.18241755931694,29.097435934559815,21.481741621005845,0.13868728577607187,1.7658821392322845,3.9801732233367186,5.417707405676378,0.049785615586533376,0.1486190924039555,0.0988334768174221,0.049293493629196605,0.1378367701093452,0.19921605102311982,0.29802816901408447,0.39707945787935156,0.009893761922393513,0.019473417672903615,0.03790063320167235,0.010192369713632394,50.864941066281396,50.8287472571952,49.98543084470459,49.98667500330418,49.98187336310702,49.98543084470459,49.475278426762756,49.48059333508013,49.87511712542817,-49.23900262180063,3.8236234929622093,3.8243263353707215,1128.4872025865886,21.46397552868935,0.532150503959172,6.520914164230667,2.504703693861281,TITAN
2021,1839.4620603015076,1841.7116307343167,1837.0404981898741,1839.4437402064082,22697.787647917005,1839.340364186561,1839.2109826011745,1839.081066623443,1838.9513843410612,1839.3402917238718,1839.210791412933,1839.0812927798115,1838.9518755104036,1844.1421233961228,1839.340364186561,1834.538604976999,1838.744726753271,1839.3429596744331,1839.4134651703116,1839.3400390411834,296.15,1839.3403237565985,1839.2110950796093,1838.9513902110534,41.01846444489392,29.661436187994944,21.758459358563982,0.36275208755170546,-0.8234078439272788,0.032289736434275705,0.36411676208919846,0.12950031093883985,0.38841621346831284,0.25891590252947294,0.12941726940775322,0.36224224309245073,0.5183417085427136,0.7784189766034474,1.0353514886259254,0.013897400386111744,0.02788640354530485,0.055797758311240835,0.018104289882746025,50.527460239991086,50.26976927455494,50.63345467825159,50.63403882245841,50.63470922829101,50.63345467825159,49.472364613611795,49.472133533323735,51.48982668957839,-50.10397409616458,4.728886210913013,4.730445236937378,1839.3986230435332,21.860798147658304,0.4991878312608177,6.568973901766899,2.513535419030637,TITAN
2022,2501.268137254902,2504.584392156863,2497.551823529412,2501.2101176470587,19181.629411764705,2501.2334784314216,2501.26843921568,2501.310883660131,2501.352214705882,2501.2349632968762,2501.2719367221785,2501.309894319028,2501.346710739758,2508.4900191735956,2501.2334784314216,2493.9769376892477,2501.542854551006,2501.467814582171,2501.5342590042565,2500.640194154976,296.15,2501.2334164484855,2501.2667477108694,2501.3507885917447,40.27651450640026,29.914103203750113,23.251923423609313,-0.11241327302184069,0.9448532234520922,0.022519380519995972,0.9376157066886552,-0.03697342530230256,-0.11174744288140662,-0.07477401757910408,-0.036816420729684406,-0.10110159568305362,-0.1483529411764707,-0.24054901960784336,-0.30274509803921584,-0.0011660576658921718,-0.003681146051737473,-0.007868357605210756,-0.004451786638296917,50.09540319911325,50.27717442095031,52.19014855826599,52.165918236969304,52.20753860483921,52.19014855826599,50.98187210239877,50.96017273905018,52.481010236735685,-48.459746559322745,7.139832372862518,7.138607843137244,2501.1154444444446,21.853927202351734,0.5343723213510421,1.411764705882353,1.0,TITAN
2015,1355.2605280293615,1357.254694252057,1353.157378795951,1355.2009175398096,1966.3977387083407,1355.1642846149277,1355.1189551885384,1355.0739574577278,1355.0290238560344,1355.1643815744897,1355.1191482360462,1355.073938306841,1355.028445312725,1359.4759748715685,1355.1642846149277,1350.852594358287,1355.032248247501,1355.09129312651,1354.8877814053383,1354.926243213266,1042.8804416030307,1355.1642432364742,1355.1188791210861,1355.028881543087,45.00060998450271,33.287900883047,24.75513719858851,0.1258940700699582,-4.01715259534409,-6.6029093101662895,-7.279930558419116,0.045233338443472874,0.13593626176456294,0.0907029068789138,0.04549247712764626,0.1279413656958226,0.18104540342153552,0.2709080684307109,0.36054874800213105,0.008897453765172479,0.0176516589529093,0.03472708737476354,0.009794904823672635,50.026436961862714,49.66899343562149,50.942840931859315,50.942922858659635,50.943438962366756,50.942840931859315,49.663815391835854,49.65962948372623,50.62594374809094,-49.32472068620877,4.193323489630453,4.194311253181802,1355.204330195939,21.197685581709035,0.3888918687757959,7.021724974841651,2.6400284141360326,TORNTPHARM
2016,1416.9967477021808,1418.947713058139,1414.9459645401641,1416.963694458041,2378.722956436613,1416.9782373416083,1416.9966824386768,1417.015724152938,1417.035204084403,1416.9783378303598,1416.9971392496798,1417.0163706244734,1417.0358810540447,1421.2591857876869,1416.9782373416083,1412.6972888955297,1417.0625325222802,1416.9598465160418,1416.9330697451683,1416.8095682298542,1030.1,1416.9782261423634,1416.9966175371296,1417.0347641612914,42.56490757959219,31.255189981184508,23.259580902327713,-0.05454088589892835,-1.2842834488195678,-1.2236999486833438,-1.001433181924113,-0.018801419320141354,-0.05754322368515644,-0.03874180436501509,-0.01951042957133894,-0.05485004056787131,-0.07419372382661661,-0.11405340729863488,-0.15360308913906562,-0.0012021388294476488,-0.002503723358086923,-0.005375606426373414,-0.003906187867626703,49.85463398389785,49.839077978657535,49.77459126807648,49.774069843265984,49.7747794515325,49.77459126807648,49.44410299576647,49.44670120052097,50.665247846297774,-50.60364597943629,4.066724298698607,4.066147277968142,1416.9524573521146,21.58380894753628,0.3617845142241917,6.557350301843694,2.50709740577582,TORNTPHARM
2017,1300.9226267704616,1302.558344145313,1299.174802681371,1300.9050924424262,2369.2933830684397,1300.8941350416248,1300.880631149311,1300.8678156197107,1300.8549860795677,1300.894210051933,1300.8809938013083,1300.8680410162258,1300.8551609685987,1304.4952990104048,1300.8941350416248,1297.292971072845,1300.9238918506726,1300.8994429240695,1301.0151390539763,1300.9074671258838,1030.1,1300.894187906282,1300.880424279491,1300.854814795538,43.519675451350885,32.04062690928471,23.973847435911612,0.035828700120414995,-4.208377567163838,-4.971736338671644,-4.768526346376889,0.013216250624825718,0.03904908333428026,0.025832832709454547,0.012880047626911431,0.03610443865096745,0.052759757811655324,0.07813817710022704,0.10383284679424803,0.0032082200770271294,0.0061675280475346215,0.012113865689496914,0.0026842517965247783,49.63251004839644,49.41226362850992,49.88441495785926,49.88423375132873,49.88390221101161,49.88441495785926,49.04150790379396,49.04334458822,51.02756987471253,-50.8053115392228,3.4290899510882866,3.4291896421234838,1300.8794130897033,21.27961861397458,0.3566068938865631,6.515407071034707,2.4978916639636717,TORNTPHARM
2018,1509.2836052645891,1511.6098738238973,1506.8999782454994,1509.297367705444,3194.594169793876,1509.2592494697315,1509.2109941806684,1509.1618991678947,1509.112722711688,1509.2590733730776,1509.2104908889312,1509.1614600895446,1509.1121543916697,1514.22526065385,1509.2592494697315,1504.2932382856131,1509.0252434462325,1509.2711706474863,1509.2927565225996,1509.2569119004315,1030.1,1509.2592274655083,1509.2112446287297,1509.113005680705,41.02764275041746,29.454460176432615,21.40420173843397,0.13774044998525356,-0.7746907217096696,-0.807729999224376,-1.0617222438842349,0.04858248414638914,0.1469189814077405,0.09833649726135138,0.04930569787481286,0.13823486189783107,0.19395496818404304,0.29310926197857184,0.39114047968673515,0.007404987447901428,0.014845072899004602,0.02958021731065979,0.00877992013934481,50.14377893380124,49.99739763458111,50.14635614553494,50.146894405680555,50.14561113080757,50.14635614553494,49.46781053482797,49.46645834694543,50.60353659548288,-50.359963976902826,4.760818673758409,4.76074672322838,1509.2690732582803,21.21547193686118,0.41270318154149227,6.451949747103932,2.4948604992657857,TORNTPHARM
2019,1730.2968842162752,1732.4198880393226,1728.1205652648825,1730.2970070999454,3579.412998361551,1730.2885931185065,1730.2778241398205,1730.2665403240533,1730.2547781266835,1730.2885239061022,1730.2773698998615,1730.2656901002326,1730.2536732243584,1734.7651367857397,1730.2885931185065,1725.8120494512734,1730.2579471858014,1730.2960109071294,1730.3109937068118,1730.3369797715138,1030.1,1730.2886396924084,1730.2778614594004,1730.2552166474309,42.04045163836326,30.49029618105529,22.14735913924526,0.033201924834013526,-0.806570498937977,-1.554000913340354,-1.6967235088889696,0.011154006241029524,0.034850681743951936,0.023696675502922412,0.012016875874297731,0.03372868651121078,0.04370562534134355,0.06738121245221194,0.09290824685963957,0.00217263682673657,0.004245921913965756,0.008551122540632495,0.0018664787822154382,49.92612452262309,49.85857601631745,50.27079512628411,50.27180593048449,50.269820934946324,50.27079512628411,49.61715554138218,49.618385551378005,50.18105661221726,-49.87893016380421,4.342056114011778,4.342252867285644,1730.2791534680503,21.468056583744204,0.41417894783523257,6.452867285636264,2.4927362097214636,TORNTPHARM
2020,2440.80401519983,2445.0103396045915,2436.457459077381,2440.7614477040815,8798.274234693878,2440.6602843324713,2440.533406143706,2440.4062104946242,2440.278989025271,2440.6601611874694,2440.5331817380265,2440.4061035127716,2440.279276546982,2449.6192174190837,2440.6602843324713,2431.701351245859,2440.1660491202238,2440.581645649581,2440.610493043191,2440.2498036033207,1030.1,2440.660245780567,2440.5335786912747,2440.2791112735827,41.36951304803891,30.05664353979301,21.857951610448158,0.35660417213158063,-2.330046304575602,-1.5758212218564327,-0.9067622435001834,0.12697944944289316,0.38088464048700893,0.25390519104411574,0.12682696578926583,0.35471480263551236,0.5081340348639456,0.7616868622448979,1.0178199404761905,0.013418756736362128,0.0268599032621938,0.05382407195055438,0.015612644227165323,50.2568011099839,50.03222619743833,49.46610170714926,49.46769953130823,49.46554464264813,49.46610170714926,48.70310140392942,48.70156415667892,50.16392414347216,-50.56279393581752,8.628816242963387,8.631715029761894,2440.743082128685,21.781306404784093,0.4776821582983663,6.52078018707483,2.504676870748299,TORNTPHARM
